,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1512818764487790592,1512818764487790592,1649519074000.0,2022-04-09 23:44:34,+0800,,"“A filing by a group of 7 shareholders said that while Volkswagen does disclose its trade association memberships, it should go further and say whether the associations' aims are compatible with its emissions-cutting targets.” 😵‍💫",en,[],[],722970901516427264,722970901516427264,MtRushmore2016,Katarzyna Ski,6,23,https://twitter.com/MtRushmore2016/status/1512818764487790592,[],[],0,,False,0,0,0,https://twitter.com/junkscience/status/1512804081953353736,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
1,1512806442729881600,1512806442729881600,1649516137000.0,2022-04-09 22:55:37,+0800,,"Volkswagen CFO says semiconductor chip shortage will last until 2024  According to Volkswagen CFO Arno Antlitz, the ongoing semiconductor chip shortage will continue into 2024.  #Volkswagen #chipshortage #technews   https://t.co/frCuarws2O",en,"['volkswagen', 'chipshortage', 'technews']",[],1887725089,1887725089,techaeris,Techaeris,6,22,https://twitter.com/techaeris/status/1512806442729881600,['https://techaeris.com/2022/04/09/volkswagen-cfo-says-semiconductor-chip-shortage-will-last-until-2024/'],[],0,,False,1,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
2,1512781451720282113,1510010687090798592,1649510178000.0,2022-04-09 21:16:18,+0800,,@JaguarDTM1 @justin_fenton @VW I remember my aunt being put through the ringer with a Jetta or two back in the day. I promised myself never buy a Jetta. Bought a Passat and understood first hand and third degree! 🥴,en,[],[],1478992706433175554,1478992706433175554,1ndre75,Andre,6,21,https://twitter.com/1ndre75/status/1512781451720282113,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'JaguarDTM1', 'name': 'JaguarDTM', 'id': '853473619204296705'}, {'screen_name': 'justin_fenton', 'name': 'Justin Fenton', 'id': '25541932'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}]",,,,
3,1512780275675185159,1510010687090798592,1649509898000.0,2022-04-09 21:11:38,+0800,,@mattgonter @justin_fenton @VW I'm embarrassed to admit the amount of money I spent trying to keep that VW Passat alive. 💔 Never again! Never ever!,en,[],[],1478992706433175554,1478992706433175554,1ndre75,Andre,6,21,https://twitter.com/1ndre75/status/1512780275675185159,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'mattgonter', 'name': 'Go away Thiru!', 'id': '212309661'}, {'screen_name': 'justin_fenton', 'name': 'Justin Fenton', 'id': '25541932'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}]",,,,
4,1512775856942317573,1512775856942317573,1649508844000.0,2022-04-09 20:54:04,+0800,,Volkswagen rejects shareholder push for climate lobbying disclosures  https://t.co/fgLSAKdKNm  https://t.co/8aaZroFq85,en,[],[],1043975488429993984,1043975488429993984,JourneyTrade,Trade the journey,6,20,https://twitter.com/JourneyTrade/status/1512775856942317573,['http://dlvr.it/SNGblp'],['https://pbs.twimg.com/media/FP51oB6WUAI1H0i.jpg'],1,https://pbs.twimg.com/media/FP51oB6WUAI1H0i.jpg,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
5,1512729277548179459,1512729277548179459,1649497739000.0,2022-04-09 17:48:59,+0800,,"Chip undersupply to last until 2024, says Volkswagen CFO: report  https://t.co/j1OsbqKLRH",en,[],[],1394986733851217921,1394986733851217921,ThriftWallet,Thrift Your Wallet,6,17,https://twitter.com/ThriftWallet/status/1512729277548179459,['https://thriftyourwallet.com/chip-undersupply-to-last-until-2024-says-volkswagen-cfo-report/'],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
6,1512700668431278080,1512700668431278080,1649490918000.0,2022-04-09 15:55:18,+0800,,"Busy campaigning, as are many @lnconservatives across the City. Taken a few photos over recent weeks of ‘cars’ but the mid-renovation @VW Campervan (ramps were other side) &amp; quite early this AM what looked like a modern daily driver @BMW_UK 8 series, are 2 stand-outs. 🚗🚙😇👍  https://t.co/nULst1S8LJ",en,[],[],26796376,26796376,karlmccartney,Karl McCartney,6,15,https://twitter.com/karlmccartney/status/1512700668431278080,[],"['https://pbs.twimg.com/media/FP4xOnLXMAAC_fA.jpg', 'https://pbs.twimg.com/media/FP4xOnUX0AIQ4Q6.jpg']",1,https://pbs.twimg.com/media/FP4xOnLXMAAC_fA.jpg,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
7,1512697186882048001,1512697186882048001,1649490088000.0,2022-04-09 15:41:28,+0800,,Volkswagen South Africa Launch An NFT Treasure Hunt  Volkswagen South Africa is driving in... #Africa #hunt #Launch #NFT #South #Treasure #Volkswagen  https://t.co/aj2uasqmDt,en,"['africa', 'hunt', 'launch', 'nft', 'south', 'treasure', 'volkswagen']",[],1373123505416507395,1373123505416507395,NewCryptocurre1,NewCryptocurrencynews,6,15,https://twitter.com/NewCryptocurre1/status/1512697186882048001,['https://newcryptocurrencynews.com/volkswagen-south-africa-launch-an-nft-treasure-hunt/?feed_id=154176&_unique_id=625138a8725c8'],[],0,,False,1,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
8,1512696503466446848,1512696503466446848,1649489925000.0,2022-04-09 15:38:45,+0800,,Volkswagen South Africa Launch An NFT Treasure Hunt  https://t.co/N2Lurd35DX,en,[],[],1373123505416507395,1373123505416507395,NewCryptocurre1,NewCryptocurrencynews,6,15,https://twitter.com/NewCryptocurre1/status/1512696503466446848,['https://newcryptocurrencynews.com/volkswagen-south-africa-launch-an-nft-treasure-hunt/'],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
9,1512642988551323659,1512642988551323659,1649477166000.0,2022-04-09 12:06:06,+0800,,7 volkswagen golf gti drawing carstoon concept Canvas Print #cars #ArtistOnTwitter #drawings -  https://t.co/FkmhBHFatd  https://t.co/ZmgctO7dFg,en,"['cars', 'artistontwitter', 'drawings']",[],3435841385,3435841385,carsstoon,Carsstoon.com,6,12,https://twitter.com/carsstoon/status/1512642988551323659,['https://ift.tt/UDaximQ'],['https://pbs.twimg.com/media/FP38yCkXoAUwqRs.jpg'],1,https://pbs.twimg.com/media/FP38yCkXoAUwqRs.jpg,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
10,1512634630918352896,1512601296938803204,1649475174000.0,2022-04-09 11:32:54,+0800,,"@BenStiller All I have to say is thank god the baby was not in that 80-something Volkswagen Rabbit with crazy Clara lululemon witch! That car can handle, but that baby wouldn’t have made it! 😳",en,[],[],1474581117768458242,1474581117768458242,InfjHeartchakra,"N95s, RATs w/RFIDs, Ventilation",6,11,https://twitter.com/InfjHeartchakra/status/1512634630918352896,[],[],0,,False,5,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'BenStiller', 'name': 'Ben Stiller', 'id': '62290422'}]",,,,
11,1512626783404797954,1512626783404797954,1649473303000.0,2022-04-09 11:01:43,+0800,,"BMW, Volkswagen Suppliers Face Scrutiny Over Ties to #UyghurGenocide   There is NO “Xinjiang”, it’s called #EastTurkistan, occupied by #China with Russia’s aid   https://t.co/sD601kHjd4",en,"['uyghurgenocide', 'eastturkistan', 'china']",[],253911923,253911923,Uyghur_Oghly,Uyghur-Boy (#StopUyghurGenocide),6,11,https://twitter.com/Uyghur_Oghly/status/1512626783404797954,['https://www.bloomberg.com/news/articles/2022-04-08/bmw-volkswagen-suppliers-face-scrutiny-over-ties-to-xinjiang'],[],0,,False,2,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
12,1512613355814596614,1512552268511563781,1649470101000.0,2022-04-09 10:08:21,+0800,,@WyattJohnson48 @iKolby @_morganclark @VW @vwcares That’s it after seeing this tweet you have lost a customer @vw I’m returning my brand new 2022 I bought yesterday smh,en,[],[],50732582,50732582,TJ1208,TJ,6,10,https://twitter.com/TJ1208/status/1512613355814596614,[],[],0,,False,2,1,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'WyattJohnson48', 'name': 'Wyatt Johnson', 'id': '286694007'}, {'screen_name': 'iKolby', 'name': 'KK', 'id': '317180465'}, {'screen_name': '_morganclark', 'name': 'Morgan Clark', 'id': '1639280618'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}, {'screen_name': 'vwcares', 'name': 'VW USA Customer CARE', 'id': '702904260426653696'}]",,,,
13,1512587570588311555,1512587570588311555,1649463954000.0,2022-04-09 08:25:54,+0800,,"Türke, Volkswagen… 💀 was hat sie zu bieten außer ihre Oberflächlichkeit",de,[],[],1333896891130667011,1333896891130667011,LAHMACUN_HAKAN,GOODFELLA MELIH 🫰🏻,6,08,https://twitter.com/LAHMACUN_HAKAN/status/1512587570588311555,[],[],0,,False,1,0,0,https://twitter.com/gotseidon/status/1512443535777316867,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
14,1512587053376196614,1512396910455308293,1649463830000.0,2022-04-09 08:23:50,+0800,,@jordijoints Backseat of a Volkswagen!?,en,[],[],730254174,730254174,tdhawkinson1,Travis Hawkinson,6,08,https://twitter.com/tdhawkinson1/status/1512587053376196614,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'jordijoints', 'name': 'J.', 'id': '1331295347658854400'}]",,,,
15,1512563692113915904,1512183238948700164,1649458260000.0,2022-04-09 06:51:00,+0800,,@meMRoj2 @Opel @TCSanayi @Citroen @volvocars @ScuderiaFerrari @BMW @Nissan @renault_fr @PeugeotFR @Lexus @Toyota @Ford @VW @AudiOfficial @Bugatti @Togg2022 @mguercankarakas Are you a car designer?,en,[],[],1510422264029741062,1510422264029741062,FengqinDeng,Deng qin,6,06,https://twitter.com/FengqinDeng/status/1512563692113915904,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'meMRoj2', 'name': 'meMRoj', 'id': '1380596637916147721'}, {'screen_name': 'Opel', 'name': 'OPEL', 'id': '102392496'}, {'screen_name': 'TCSanayi', 'name': 'Sanayi ve Teknoloji Bakanlığı', 'id': '227251715'}, {'screen_name': 'Citroen', 'name': 'Citroën', 'id': '198789818'}, {'screen_name': 'volvocars', 'name': 'Volvo Cars', 'id': '342772500'}, {'screen_name': 'ScuderiaFerrari', 'name': 'Scuderia Ferrari', 'id': '108247668'}, {'screen_name': 'BMW', 'name': 'BMW', 'id': '1545994664'}, {'screen_name': 'Nissan', 'name': 'Nissan', 'id': '258730549'}, {'screen_name': 'renault_fr', 'name': 'Renault France', 'id': '148501390'}, {'screen_name': 'PeugeotFR', 'name': 'Peugeot France', 'id': '1667848166'}, {'screen_name': 'Lexus', 'name': 'Lexus', 'id': '48497136'}, {'screen_name': 'Toyota', 'name': 'Toyota USA', 'id': '14219877'}, {'screen_name': 'Ford', 'name': 'Ford Motor Company', 'id': '15676492'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}, {'screen_name': 'AudiOfficial', 'name': 'Audi', 'id': '29679737'}, {'screen_name': 'Bugatti', 'name': 'Bugatti', 'id': '494939290'}, {'screen_name': 'Togg2022', 'name': 'Togg', 'id': '1040936212054376448'}, {'screen_name': 'mguercankarakas', 'name': 'Mehmet Gürcan Karakaş', 'id': '992513943519326210'}]",,,,
16,1512546816079847434,1512435976903147520,1649454237000.0,2022-04-09 05:43:57,+0800,,@FullContactMTWF Head the size of a Volkswagen,en,[],[],1029645535,1029645535,D2_CHC,D,6,05,https://twitter.com/D2_CHC/status/1512546816079847434,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'FullContactMTWF', 'name': 'Borrachinha Depot', 'id': '272452486'}]",,,,
17,1512542464111960079,1512511236377776131,1649453199000.0,2022-04-09 05:26:39,+0800,,@donutmedia Please come to mid Missouri @donutmedia @JamesPumphrey would love the @VW community here.,en,[],[],112876775,112876775,reimagineXauto,Patrick,6,05,https://twitter.com/reimagineXauto/status/1512542464111960079,[],[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,"[{'screen_name': 'donutmedia', 'name': 'Donut Media', 'id': '3280976130'}]",,,,
18,1512537004537438210,1512537004537438210,1649451898000.0,2022-04-09 05:04:58,+0800,,"We are always here for your 24/7 @ Street Volkswagen of Amarillo!  You can build your car deal from your couch or even your bed! If you don't want to come to us, then we will come to you. Please give us a call to set up your VIP ap… https://t.co/7RC4WsP9XJ  https://t.co/ZGkTdVDftH",en,[],[],713749860877344768,713749860877344768,johnluckyvw,johnluckyluciano,6,05,https://twitter.com/johnluckyvw/status/1512537004537438210,"['https://lnkd.in/eTK6jh-Q', 'https://lnkd.in/eSrFegZx']",[],0,,False,0,0,0,,volkswagen OR Volkswagen,,"38.50,-98.0,500km",,,,,[],,,,
